Mercury,Venus,Mars,Jupiter,Saturn,Uranus,Neptune,Earth_Moon
335.0875934913611,421.4480537459175,829.9847029183563,2838.73241022435,5320.48005385325,10216.18023638162,15431.05390426875,1.223805048453479
340.4182219542413,417.7340745937466,825.8988231874627,2831.998220986153,5314.22085823955,10222.4156375275,15431.32027397797,1.207691950663839
346.1349586073728,414.0101973029058,821.8153926860397,2825.204066265622,5307.876147329551,10228.55304988699,15431.44441658931,1.196535326066458
352.1822721151301,410.2768407407248,817.7345123685394,2818.350637929993,5301.44740251703,10234.59109070303,15431.4264739983,1.191474190047373
358.5099051160423,406.5344101281295,813.6562363295524,2811.43936386504,5294.936076635224,10240.52834735756,15431.26638865983,1.192965052216155
365.0727557268559,402.7832790598374,809.5805902570787,2804.470744964276,5288.343533250672,10246.36347211878,15430.96409890262,1.200693530031512
371.8306477613805,399.0237785917105,805.5075947073166,2797.446241034154,5281.671137061715,10252.09501800711,15430.5197143655,1.213660508972547
378.7480285746288,395.2561960010059,801.4372868566826,2790.367340176423,5274.920237675828,10257.72155390838,15429.9334946561,1.230408538233376
385.7936223609925,391.4807819454763,797.3697357630216,2783.234985801851,5268.092245076957,10263.24158217014,15429.20566527405,1.249305040931141
392.9400599194324,387.6977622535423,793.3050495468577,2776.050641687138,5261.188634110874,10268.65360319322,15428.33627946112,1.268797521116595
400.1635018063148,383.9073504502327,789.2433758868801,2768.815199561676,5254.210926794538,10273.95620291164,15427.32528703672,1.2875898022948
407.4432683890008,380.1097585328485,785.1848984959568,2761.530434884071,5247.160713254509,10279.14786826547,15426.17275458514,1.304727748760396
414.7614867217566,376.3052051397913,781.1298320169644,2754.197100663323,5240.039704525569,10284.22714937324,15424.87901909557,1.319608470764663
422.1027605847959,372.4939213497603,777.0784168960697,2746.817129478801,5232.849663521537,10289.19262686802,15423.44462294746,1.331936265057652
429.453866925062,368.6761548061698,773.0309149170333,2739.392302632109,5225.592436139284,10294.04291938278,15421.8701012258,1.341647786256948
436.8034795785775,364.8521728875546,768.98760548633,2731.924155537832,5218.269910789793,10298.77674340935,15420.1558446142,1.348824709787011
444.1419195524295,361.022265466495,764.9487824637292,2724.414404376661,5210.884019988736,10303.3927641535,15418.30218075366,1.353607992767508
